control_id,dataset,case_id,source_case_id,presence_stratum,class_stratum,original_text,assigned_text,original_text_sha256,assigned_text_sha256,source_is_self,text_changed
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00596_no_ax_t1,medclipseg_brisc:brisc2025_test_00609_no_ax_t1,absent,no_tumor,No visible abnormalities detected in the brain scan.,Normal brain anatomy with no detectable tumors.,3f988451855bb988c84d4ad61e7172481ca72fe490cddec42424c1807270f9e2,f894da8429f792269388c71edebce0f2dab1cf6bcf7183ca92f423ce6aeebf28,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00597_no_ax_t1,medclipseg_brisc:brisc2025_test_00612_no_ax_t1,absent,no_tumor,Normal brain imaging without signs of disease or injury.,Scan indicates healthy brain tissue without anomalies.,6824b063a2ce20b01c68ca5ecaeb2a323a1900b9c1b2ccb565d66a346799f2ad,7e25fbcb67e8af5fc497d97503caafe2a3e9ff4e32c13893fb25961224dff270,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00598_no_ax_t1,medclipseg_brisc:brisc2025_test_00565_no_ax_t1,absent,no_tumor,Brain MRI shows no abnormal findings or lesions.,Brain tissue shows normal morphology and signal intensity.,31d35a51f7fe03cc3275a081b2606fa7762d04e626b70ceff0379f3ab3c994d6,76b876ff34e012dc47bc6875e2afb15e92afca042bf21bf745234de252899b63,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00599_no_ax_t1,medclipseg_brisc:brisc2025_test_00602_no_ax_t1,absent,no_tumor,No focal abnormalities or lesions detected on MRI scans.,No pathological features or irregularities detected.,41a8f7029e2270d1ebf7ccbf81092d0d0a87c81919cee1623fc0af5644047332,010d90afe74e8a4303cc0081e47b47d13d68f1a49708aeebdb27c9d595b1f72e,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00600_no_ax_t1,medclipseg_brisc:brisc2025_test_00561_no_ax_t1,absent,no_tumor,No pathological features or irregularities detected.,No signs of pathological changes observed in the brain.,010d90afe74e8a4303cc0081e47b47d13d68f1a49708aeebdb27c9d595b1f72e,90bff8bf223d15d37a5c6f1a67ad9ada6b7ffea34a0dbb48b96b4503e6c3e66c,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00601_no_ax_t1,medclipseg_brisc:brisc2025_test_00647_no_co_t1,absent,no_tumor,The brain shows no evidence of tumors or abnormalities.,The brain tissue appears consistent and within normal limits.,7592627457980d57eaf4f11b29c44a7add1fc915593232af6387a3276a106dfd,f5e1c66a0cc61f6b0ca1e3c03d3bc0f81a8c723e4053b35c2428a0fb985d46d4,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00602_no_ax_t1,medclipseg_brisc:brisc2025_test_00611_no_ax_t1,absent,no_tumor,No pathological features or irregularities detected.,No signs of pathological changes observed in the brain.,010d90afe74e8a4303cc0081e47b47d13d68f1a49708aeebdb27c9d595b1f72e,90bff8bf223d15d37a5c6f1a67ad9ada6b7ffea34a0dbb48b96b4503e6c3e66c,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00603_no_ax_t1,medclipseg_brisc:brisc2025_test_00624_no_co_t1,absent,no_tumor,The scan displays typical brain features without abnormalities.,Brain MRI shows clear ventricles and normal sulcal patterns.,359272348a505169ad4c704b8306a9cb62a13ee46932827418c20e06ad2debd0,3d0eff499740b503c35a2797125847b21b3d90120eff2b6628dbaf9ed56c0c86,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00604_no_ax_t1,medclipseg_brisc:brisc2025_test_00610_no_ax_t1,absent,no_tumor,No abnormal signals or mass effects observed in the scan.,No disruptions or lesions detected in white or gray matter.,c131dbf2955199f307927e93e9da6a12f711ca34700a8beec6e490dec1eabab5,2cd402b3c050f7d24f6f1c3ce1c6aec271ad286992413e5906ff41825bd31737,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00605_no_ax_t1,medclipseg_brisc:brisc2025_test_00619_no_co_t1,absent,no_tumor,Normal brain imaging without signs of disease or injury.,Scan indicates healthy brain tissue without anomalies.,6824b063a2ce20b01c68ca5ecaeb2a323a1900b9c1b2ccb565d66a346799f2ad,7e25fbcb67e8af5fc497d97503caafe2a3e9ff4e32c13893fb25961224dff270,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00606_no_ax_t1,medclipseg_brisc:brisc2025_test_00681_no_sa_t1,absent,no_tumor,Normal brain imaging without signs of disease or injury.,Scan indicates healthy brain tissue without anomalies.,6824b063a2ce20b01c68ca5ecaeb2a323a1900b9c1b2ccb565d66a346799f2ad,7e25fbcb67e8af5fc497d97503caafe2a3e9ff4e32c13893fb25961224dff270,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00607_no_ax_t1,medclipseg_brisc:brisc2025_test_00677_no_sa_t1,absent,no_tumor,No structural brain abnormalities identified in the imaging.,No visible abnormalities detected in the brain scan.,50d8aa419340aa8d82176d60402c1844b5efb8e91e9c1177c2603d51eb6f6cf9,3f988451855bb988c84d4ad61e7172481ca72fe490cddec42424c1807270f9e2,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00608_no_ax_t1,medclipseg_brisc:brisc2025_test_00593_no_ax_t1,absent,no_tumor,Brain MRI shows clear ventricles and normal sulcal patterns.,Brain structures are well-defined and appear healthy.,3d0eff499740b503c35a2797125847b21b3d90120eff2b6628dbaf9ed56c0c86,aa9ccf33ec30df0c224e5db8690ab1cf6eca4ea8f4756168878b984f050c9841,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00609_no_ax_t1,medclipseg_brisc:brisc2025_test_00667_no_sa_t1,absent,no_tumor,Normal brain anatomy with no detectable tumors.,Normal brain imaging without signs of disease or injury.,f894da8429f792269388c71edebce0f2dab1cf6bcf7183ca92f423ce6aeebf28,6824b063a2ce20b01c68ca5ecaeb2a323a1900b9c1b2ccb565d66a346799f2ad,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00610_no_ax_t1,medclipseg_brisc:brisc2025_test_00670_no_sa_t1,absent,no_tumor,No disruptions or lesions detected in white or gray matter.,No evidence of masses or lesions in the brain scan.,2cd402b3c050f7d24f6f1c3ce1c6aec271ad286992413e5906ff41825bd31737,a35ef186a978d21cfe43dd650840480743e3c2a5a329776fbab789e673b8bd78,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00611_no_ax_t1,medclipseg_brisc:brisc2025_test_00596_no_ax_t1,absent,no_tumor,No signs of pathological changes observed in the brain.,No visible abnormalities detected in the brain scan.,90bff8bf223d15d37a5c6f1a67ad9ada6b7ffea34a0dbb48b96b4503e6c3e66c,3f988451855bb988c84d4ad61e7172481ca72fe490cddec42424c1807270f9e2,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00612_no_ax_t1,medclipseg_brisc:brisc2025_test_00682_no_sa_t1,absent,no_tumor,Scan indicates healthy brain tissue without anomalies.,The brain scan appears clear with no abnormal structures.,7e25fbcb67e8af5fc497d97503caafe2a3e9ff4e32c13893fb25961224dff270,1cc48fd8339f0dcdb08b3dd2a8fa896b714b3eb102470452d389579e359fb424,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00613_no_co_t1,medclipseg_brisc:brisc2025_test_00644_no_co_t1,absent,no_tumor,No visible abnormalities detected in the brain scan.,Normal brain anatomy with no detectable tumors.,3f988451855bb988c84d4ad61e7172481ca72fe490cddec42424c1807270f9e2,f894da8429f792269388c71edebce0f2dab1cf6bcf7183ca92f423ce6aeebf28,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00614_no_co_t1,medclipseg_brisc:brisc2025_test_00696_no_sa_t1,absent,no_tumor,Healthy brain tissue with no suspicious findings.,Imaging results are unremarkable for any tumor presence.,49addae504026cdf88f07e8715d3d4b9ee161811ead21e1e6995b63adbe6408d,8663a0de33a444014130b45efea10f65f8cebbfd5dbc44a0ebe17a26af07be48,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00615_no_co_t1,medclipseg_brisc:brisc2025_test_00629_no_co_t1,absent,no_tumor,The brain shows normal symmetry with no suspicious areas.,The scan displays typical brain features without abnormalities.,32bac5fa86a96f5fc558a601965b18d0991663e7be86cf6ec618ab990dc41d3c,359272348a505169ad4c704b8306a9cb62a13ee46932827418c20e06ad2debd0,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00616_no_co_t1,medclipseg_brisc:brisc2025_test_00625_no_co_t1,absent,no_tumor,Normal brain imaging without signs of disease or injury.,The MRI reveals intact brain anatomy with no pathology.,6824b063a2ce20b01c68ca5ecaeb2a323a1900b9c1b2ccb565d66a346799f2ad,c4bfba9dfaebb618822102ffdfeac3058c52d17dfb799c17ab83120718cdb44b,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00617_no_co_t1,medclipseg_brisc:brisc2025_test_00627_no_co_t1,absent,no_tumor,No evidence of abnormal growth or lesions in brain tissue.,No focal abnormalities or lesions detected on MRI scans.,e38bd77212b814d076165dd3f42982fba39c3b13d83c446dcac06f4bbf436844,41a8f7029e2270d1ebf7ccbf81092d0d0a87c81919cee1623fc0af5644047332,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00618_no_co_t1,medclipseg_brisc:brisc2025_test_00665_no_sa_t1,absent,no_tumor,The brain shows no evidence of tumors or abnormalities.,The brain tissue appears consistent and within normal limits.,7592627457980d57eaf4f11b29c44a7add1fc915593232af6387a3276a106dfd,f5e1c66a0cc61f6b0ca1e3c03d3bc0f81a8c723e4053b35c2428a0fb985d46d4,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00619_no_co_t1,medclipseg_brisc:brisc2025_test_00581_no_ax_t1,absent,no_tumor,Scan indicates healthy brain tissue without anomalies.,The brain shows no evidence of tumors or abnormalities.,7e25fbcb67e8af5fc497d97503caafe2a3e9ff4e32c13893fb25961224dff270,7592627457980d57eaf4f11b29c44a7add1fc915593232af6387a3276a106dfd,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00620_no_co_t1,medclipseg_brisc:brisc2025_test_00654_no_co_t1,absent,no_tumor,No visible abnormalities detected in the brain scan.,Normal brain anatomy with no detectable tumors.,3f988451855bb988c84d4ad61e7172481ca72fe490cddec42424c1807270f9e2,f894da8429f792269388c71edebce0f2dab1cf6bcf7183ca92f423ce6aeebf28,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00621_no_co_t1,medclipseg_brisc:brisc2025_test_00680_no_sa_t1,absent,no_tumor,Imaging reveals normal brain structure without any lesions.,No detectable tumors or lesions found in this brain MRI.,d8fb74d51083833f38cc3df2e9a60b87bff557d08035a96e1d3c2d061acbdb39,d32a46a6c03e8cbe531f0cf089a96cd88affe22f895b2183d0d1413d69310371,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00622_no_co_t1,medclipseg_brisc:brisc2025_test_00687_no_sa_t1,absent,no_tumor,No visible abnormalities detected in the brain scan.,Normal brain anatomy with no detectable tumors.,3f988451855bb988c84d4ad61e7172481ca72fe490cddec42424c1807270f9e2,f894da8429f792269388c71edebce0f2dab1cf6bcf7183ca92f423ce6aeebf28,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00623_no_co_t1,medclipseg_brisc:brisc2025_test_00688_no_sa_t1,absent,no_tumor,The brain shows no evidence of tumors or abnormalities.,The brain tissue appears consistent and within normal limits.,7592627457980d57eaf4f11b29c44a7add1fc915593232af6387a3276a106dfd,f5e1c66a0cc61f6b0ca1e3c03d3bc0f81a8c723e4053b35c2428a0fb985d46d4,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00624_no_co_t1,medclipseg_brisc:brisc2025_test_00595_no_ax_t1,absent,no_tumor,Brain MRI shows clear ventricles and normal sulcal patterns.,Brain structures are well-defined and appear healthy.,3d0eff499740b503c35a2797125847b21b3d90120eff2b6628dbaf9ed56c0c86,aa9ccf33ec30df0c224e5db8690ab1cf6eca4ea8f4756168878b984f050c9841,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00625_no_co_t1,medclipseg_brisc:brisc2025_test_00601_no_ax_t1,absent,no_tumor,The MRI reveals intact brain anatomy with no pathology.,The brain shows no evidence of tumors or abnormalities.,c4bfba9dfaebb618822102ffdfeac3058c52d17dfb799c17ab83120718cdb44b,7592627457980d57eaf4f11b29c44a7add1fc915593232af6387a3276a106dfd,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00626_no_co_t1,medclipseg_brisc:brisc2025_test_00597_no_ax_t1,absent,no_tumor,No visible abnormalities detected in the brain scan.,Normal brain imaging without signs of disease or injury.,3f988451855bb988c84d4ad61e7172481ca72fe490cddec42424c1807270f9e2,6824b063a2ce20b01c68ca5ecaeb2a323a1900b9c1b2ccb565d66a346799f2ad,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00627_no_co_t1,medclipseg_brisc:brisc2025_test_00678_no_sa_t1,absent,no_tumor,No focal abnormalities or lesions detected on MRI scans.,No pathological features or irregularities detected.,41a8f7029e2270d1ebf7ccbf81092d0d0a87c81919cee1623fc0af5644047332,010d90afe74e8a4303cc0081e47b47d13d68f1a49708aeebdb27c9d595b1f72e,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00628_no_co_t1,medclipseg_brisc:brisc2025_test_00693_no_sa_t1,absent,no_tumor,The scan displays typical brain features without abnormalities.,Brain MRI shows clear ventricles and normal sulcal patterns.,359272348a505169ad4c704b8306a9cb62a13ee46932827418c20e06ad2debd0,3d0eff499740b503c35a2797125847b21b3d90120eff2b6628dbaf9ed56c0c86,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00629_no_co_t1,medclipseg_brisc:brisc2025_test_00563_no_ax_t1,absent,no_tumor,The scan displays typical brain features without abnormalities.,Brain MRI shows no abnormal findings or lesions.,359272348a505169ad4c704b8306a9cb62a13ee46932827418c20e06ad2debd0,31d35a51f7fe03cc3275a081b2606fa7762d04e626b70ceff0379f3ab3c994d6,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00630_no_co_t1,medclipseg_brisc:brisc2025_test_00568_no_ax_t1,absent,no_tumor,No structural brain abnormalities identified in the imaging.,Normal brain anatomy with no detectable tumors.,50d8aa419340aa8d82176d60402c1844b5efb8e91e9c1177c2603d51eb6f6cf9,f894da8429f792269388c71edebce0f2dab1cf6bcf7183ca92f423ce6aeebf28,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00631_no_co_t1,medclipseg_brisc:brisc2025_test_00638_no_co_t1,absent,no_tumor,Brain MRI shows no abnormal findings or lesions.,Brain tissue shows normal morphology and signal intensity.,31d35a51f7fe03cc3275a081b2606fa7762d04e626b70ceff0379f3ab3c994d6,76b876ff34e012dc47bc6875e2afb15e92afca042bf21bf745234de252899b63,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00632_no_co_t1,medclipseg_brisc:brisc2025_test_00633_no_co_t1,absent,no_tumor,No abnormal signals or mass effects observed in the scan.,No disruptions or lesions detected in white or gray matter.,c131dbf2955199f307927e93e9da6a12f711ca34700a8beec6e490dec1eabab5,2cd402b3c050f7d24f6f1c3ce1c6aec271ad286992413e5906ff41825bd31737,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00633_no_co_t1,medclipseg_brisc:brisc2025_test_00692_no_sa_t1,absent,no_tumor,No disruptions or lesions detected in white or gray matter.,No evidence of masses or lesions in the brain scan.,2cd402b3c050f7d24f6f1c3ce1c6aec271ad286992413e5906ff41825bd31737,a35ef186a978d21cfe43dd650840480743e3c2a5a329776fbab789e673b8bd78,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00634_no_co_t1,medclipseg_brisc:brisc2025_test_00635_no_co_t1,absent,no_tumor,The brain appears normal with no signs of tumors.,The brain shows no evidence of tumors or abnormalities.,161d7a647014bcbbe2cd96fef9a053d20c59ee39fc40eaed5e349735f7a83005,7592627457980d57eaf4f11b29c44a7add1fc915593232af6387a3276a106dfd,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00635_no_co_t1,medclipseg_brisc:brisc2025_test_00570_no_ax_t1,absent,no_tumor,The brain shows no evidence of tumors or abnormalities.,The scan displays typical brain features without abnormalities.,7592627457980d57eaf4f11b29c44a7add1fc915593232af6387a3276a106dfd,359272348a505169ad4c704b8306a9cb62a13ee46932827418c20e06ad2debd0,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00636_no_co_t1,medclipseg_brisc:brisc2025_test_00640_no_co_t1,absent,no_tumor,No evidence of abnormal growth or lesions in brain tissue.,No focal abnormalities or lesions detected on MRI scans.,e38bd77212b814d076165dd3f42982fba39c3b13d83c446dcac06f4bbf436844,41a8f7029e2270d1ebf7ccbf81092d0d0a87c81919cee1623fc0af5644047332,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00637_no_co_t1,medclipseg_brisc:brisc2025_test_00686_no_sa_t1,absent,no_tumor,Brain structures are well-defined and appear healthy.,Healthy brain tissue with no suspicious findings.,aa9ccf33ec30df0c224e5db8690ab1cf6eca4ea8f4756168878b984f050c9841,49addae504026cdf88f07e8715d3d4b9ee161811ead21e1e6995b63adbe6408d,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00638_no_co_t1,medclipseg_brisc:brisc2025_test_00657_no_co_t1,absent,no_tumor,Brain tissue shows normal morphology and signal intensity.,Imaging results are unremarkable for any tumor presence.,76b876ff34e012dc47bc6875e2afb15e92afca042bf21bf745234de252899b63,8663a0de33a444014130b45efea10f65f8cebbfd5dbc44a0ebe17a26af07be48,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00639_no_co_t1,medclipseg_brisc:brisc2025_test_00659_no_co_t1,absent,no_tumor,Brain tissue shows normal morphology and signal intensity.,Imaging results are unremarkable for any tumor presence.,76b876ff34e012dc47bc6875e2afb15e92afca042bf21bf745234de252899b63,8663a0de33a444014130b45efea10f65f8cebbfd5dbc44a0ebe17a26af07be48,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00640_no_co_t1,medclipseg_brisc:brisc2025_test_00679_no_sa_t1,absent,no_tumor,No focal abnormalities or lesions detected on MRI scans.,No pathological features or irregularities detected.,41a8f7029e2270d1ebf7ccbf81092d0d0a87c81919cee1623fc0af5644047332,010d90afe74e8a4303cc0081e47b47d13d68f1a49708aeebdb27c9d595b1f72e,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00641_no_co_t1,medclipseg_brisc:brisc2025_test_00578_no_ax_t1,absent,no_tumor,The scan displays typical brain features without abnormalities.,Brain MRI shows no abnormal findings or lesions.,359272348a505169ad4c704b8306a9cb62a13ee46932827418c20e06ad2debd0,31d35a51f7fe03cc3275a081b2606fa7762d04e626b70ceff0379f3ab3c994d6,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00642_no_co_t1,medclipseg_brisc:brisc2025_test_00567_no_ax_t1,absent,no_tumor,Brain structures are well-defined and appear healthy.,Imaging results are unremarkable for any tumor presence.,aa9ccf33ec30df0c224e5db8690ab1cf6eca4ea8f4756168878b984f050c9841,8663a0de33a444014130b45efea10f65f8cebbfd5dbc44a0ebe17a26af07be48,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00643_no_co_t1,medclipseg_brisc:brisc2025_test_00697_no_sa_t1,absent,no_tumor,No focal abnormalities or lesions detected on MRI scans.,No pathological features or irregularities detected.,41a8f7029e2270d1ebf7ccbf81092d0d0a87c81919cee1623fc0af5644047332,010d90afe74e8a4303cc0081e47b47d13d68f1a49708aeebdb27c9d595b1f72e,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00644_no_co_t1,medclipseg_brisc:brisc2025_test_00700_no_sa_t1,absent,no_tumor,Normal brain anatomy with no detectable tumors.,Normal brain imaging without signs of disease or injury.,f894da8429f792269388c71edebce0f2dab1cf6bcf7183ca92f423ce6aeebf28,6824b063a2ce20b01c68ca5ecaeb2a323a1900b9c1b2ccb565d66a346799f2ad,0,1
STRATIFIED_DERANGEMENT_V1_20260719,medclipseg_brisc,medclipseg_brisc:brisc2025_test_00645_no_co_t1,medclipseg_brisc:brisc2025_test_00562_no_ax_t1,absent,no_tumor,No focal abnormalities or lesions detected on MRI scans.,"No signs of edema, hemorrhage, or abnormal enhancement found.",41a8f7029e2270d1ebf7ccbf81092d0d0a87c81919cee1623fc0af5644047332,3463cf7e541376c5a679a6970f736fbc04f66db8ee47956e4d194b28e2f69e55,0,1
